customer_id,customer_name,customer_location
5052,DR SHERINGUL COMBAT,COMBAT PH:850076
5053,TAHIR M/HOME,mayar
5054,MUHEEB M/S,COMBAT PH:850052
5055,SAMERBAGH M/COMPLIX,SMAERBAGH HOSPITAL
5056,IMTAIAZ M/S,SAMERBAGH HOSPITAL
5057,KALEEM M/S SAMERBAGH,SAMERBAGH BAZAR
5058,ABID MAYAR,MAYAR
5059,ALI SAID M/S MUNDA,MUNDA HOSPITAL
5060,SADAT HEALTH CENTER,SAMERBAGH HOSPITAL
5061,NOOR M/S MUNDA,MUNDA
5062,MOMIN M/S,MAYAR.
5064,IQBAL M/S(SAMERBAGH),SAMERBAGH.
5065,ISMAIL DENTAL,KAMBAT
5066,OSAMA M/S,MUNDA
5067,MAYAR M/S(SAMERBAGH),SAMER BAGH.
5068,IHSANUL HAQ M/S,MUNDA
5069,DR UMAR REHMAN,COMBAT
5070,ZEB M/S(SAMAR BAGH),SAMAR BAGH
5071,AL HAQ M/S(COMBAT),COMBAT.
5072,ABDUL WAHID M/S(MUNDA),MUNDA HOSPITAL.
5073,MALAK SAAD M/S,MAYAR
5074,ZIA-U-REHMAN M/CENTER(COMBAT),COMBAT
5075,DR ATTA-U-REHMAN(MAYAR),MAYAR
5076,SUDAIS MEDICAL CENTER,KAMBAT
5077,NASAR M/S(MUNDA),MUNDA
5078,REHMAN M/STORE(COMBOT),COMBAT
5079,NEW ANWAR M/S,SAMARBAGH
5080,SHAFI M/S(MUNDA),MUNDA
5081,NAWAB M/S(MUNDA),MUNDA
5082,ITTEHAD M/S,KAMBAT
5083,KHAIR UN NAS M/S,MAYAR
5084,NAZAR M/S MUNDA,MUNDA
5085,M- SUDAIS M/S(MUNDA),MUNDA
5086,SHAH MEDICAL HALL,SAMERBAGH
5087,"NASEER UD DIN M/S S,GAGH",SAMAR BAGH
5088,SOHAIL M/S(MUNDA),MUNDA
5089,SHER AKBER M/S(MUNDA),MUNDA HOSPITAL
5090,GENRAL HOPITAL(MUNDA),MUNDA
5091,SHUNTALA M/S,SAMARBAGH HOSP
5092,JANDOL M/COMPLEX (MUNDA),MUNDA
5093,MUBARAK M/S(SAMERBAGH),SAMERBAGH
5094,RAHEEM BADSHAH MUNDA,MUNDA MUNDA HOSPITAL
5099,MAIDAN M/S SAMERBAGH,SAMERBAGH HOSPITAL
5100,NEW INAM M/S(MUNDA),MUNDA
5101,MAAZ M/S (SAMERBAGH),SAMERBAGH
5102,FARMAN M/S (SAMERBAGH),SAMERBAGH
5103,ELHAM M/CENTER(S.BAGH),S.BAGH
5104,JAMEEL PHARMACY,MUNDA
5105,YOUSAF M/S (TOR CAMP),TOR CAMP
5106,MADINA M/S(SAMERBAGH),SAMERBAGH
5107,IDREES M/S(MAYAR),MAYAR
5108,SEENA M/S S.BAGH,SAMARBAGH
5109,REHMAN MEDICALE STORE,MALTO BAGH
5110,SHAH ZEB M/S (MUNDA),MUNDA
5111,ADNAN,M/S S BAGH SAMARBAGH
5112,NEW ALSHIFA WHOLE SALE(SAMERBA,SAMERBAGH
5113,PAK AFGHAN G/S(MUNDA),MUNDA
5114,UBAID M/S,MUNDA
5115,SANA M/COMPANY(MAYAR),MAYAR
5116,FRIENDS M/S MUNDA,MUNDA
5117,REHAN M/HOME C/O WAQAS M/S,MUNDA
5118,ALKIDMAT M/S(SAMERBAGH HOSPITA,SAMERBAGH
5119,HAMDARAD PHARMACY(COMBAT),COMBAT
5120,MR IFTIKHAR(KHUNGI),MUNDA
5121,NISAR M/STORE(SMAERBAGH),SAMERBAGH
5122,AL SADAT M/STORE(SAMERBAGH),SAMERBAGH
5123,SALEEM M/S SAMERBAGH,SAMERBAGH
5124,CARE PHARMACY,SAMARBAGH
5125,AMIR M/STORE(S.BAGH),S.BAGH
5126,DANYAL M/S MUNDA,MUNDA
5127,YASEEN M/S (SAMERBAGH),03009397162
5128,ZAIB M/S (MUNDA),MUNDA
5129,WAHID MEDICAL COMPLEX,MUNDA
5130,NEW QAZI M/S HOSPITAL(SAMERBAG,SAMERBAGH
5131,SHEHZAD M/S(COMBOT),COMBOT
5132,ZAIB,M/S (MAYAR) MAYAR
5133,AL HAQ M/S MAYAR,MAYAR
5134,TAYAB M/STORE(MAYAR),MAYAR
5135,HAMZA M/STORE(MAYAR),MAYAR
5136,TAJ MUHAMMAD M/S(MAYAR),MAYAR
5137,AFNAN M/S(MUNDA),MUNDA
5138,IRFAN M/S(MAYAR),MAYAR
5139,KHYBER M/S MALTO BAGH,TOOR CAMP
5140,HEALTH PHARMACY C/O DR NAZIR S,SAMERBAGH
5141,DR ROZAMIN SB,MAYAR
5142,WAHID & RASHID GENRAL STORE(MU,MUNDA
5143,MAYAR MEDICINSE POINT(MAYAR),MAYAR
5144,BASHIR WAHAB M/S(COMBAT),COMBAT
5145,BILAL M/S,COMBAT
5146,MEDICINE POINT MAYAR C/O YUSAF,MAYAR
5147,AL-HAQ M/S(MAYAR),MAYAR
5148,ALKHAIR M/STORE,HOSPITAL SAMERBAGH
5149,IBAD MEDICOSE,MAYAR
5150,COMBAT PHARMACY,COMBAT
5151,KHYBER MEDICOSE (S BAGH),SAMERBAGH
5152,QAMBARI M/S,MUNDA
5153,LADY DR SIMA JEHANZAIB,MUNDA
5154,DR ZIA UR RAHMAN,MAYAR
6001,HAQ M/S(DIR HOSPITAL),DIR PH#0944 886332
6002,IHSAN M/S(DIR HOSPITAL),DIR HOSPITIL PH:880029
6003,AMJAD MEDICOSE PH#880819,DIR HOSPITAL.
6004,REHMAN PHARMACY(DIR),DIR
6005,TARIQ MEDICOSE DIR,DIR HOSPITAL
6006,JALIL M/S(DIR),DIR HOSPITAL
6007,QAZI M/S(DIR)PH#881923,DIR HOSPITAL
6008,SHALIMAR M/S(DIR),DIR HOSPITAL PH#890005
6009,NEW DIN MEDICOSE DIR,DIR HOSPITAL
6010,JAVID MEDICOSE DIR,DIR HOSPITAL
6011,AMAN M/S(DIR)PH#881153,DIR HOSPITAL
6012,RAKAN PHARMACY,TIMARGARA AZHAR PLAZA
6013,NEW SHAHAB M/S(DIR),DIR HOSPITAL
6014,SHAH(D)M/S.,DIR HOSPITAL
6015,DIR DRUG HOUSE DIR,DIR HOSPITAL
6016,MEFTAH M'S(DARORA),DARORA
6017,ARSHAD M/S(DIR HOSPITAL),DIR HOSPITAL
6019,SWAT MEDICAL CENTER(SHERINGAL),SHERINGAL
6020,SADDIQI MEDICOSE DIR,DIR HOSPITAL
6021,SWATI MEDICOSE DIR,DIR HOSPITAL
6022,REHMAN MEDICOSE DIR,DIR HOSPITAL
6023,WAQAR MEDICOSE DIR,DIR HOSPITAL
6024,ANWAR M/CORNER(DIR),DIR HOSPITAL PH#0944-881410
6025,IRSHAD MEDICOSE DIR,DIR BAZAR
6026,SOHAIL MEDICOSE DIR,DIR BAZAR
6027,AL MANSOOR SADBAR KALLY,SADBAR KALLY
6028,MALAK MEDICOSE DIR,SHARQI ROAD DIR
6029,BILAL MEDICOSE DIR,SHARQI ROAD DIR
6030,SAIF M/S (DIR),DIR BAZAR
6031,SAHIB ZADA M/S DIR,SHARQI ROAD DIR
6032,AZIZ MEDICOSE DIR,SHARQI ROAD DIR
6033,MERAJ M/S(DIR),SHARQI ROAD DIR
6034,DIR MEDICOSE DIR,JEL ROAD DIR
6035,SHAFIQ MEDICOSE DIR,JEL ROAD DIR
6036,HAROON M/S(SAHIB ABAD),SAHIB ABAD
6037,RAHIM MEDICOSE DIR,JEL ROAD DIR
6038,NASAR MEDICOSE DIR,JEL ROAD DIR
6039,NEW DIR M/S(DIR),JEL ROAD DIR
6040,LATIF MEDICOSE SAHIB ABAD,JEL ROAD DIR
6041,NAYAB MEDICOSE DIR,JEL ROAD DIR
6042,NEW SHAFIQ M/S DIR,DIR PH#03348436834
6043,SALEEM M/S(DIR),DIR JEL PH:880334
6044,TAHIR M/S C/O DR MOHIB(DIR),CHUKYATAN PH#0934 881538
6045,SHOAIB MEDICSE DIR,LADY HOS DIR
6046,YASEEN,MEDICOSE DIR DIR
6047,LIAQAT MEDICOSE DIR,LADY HOS DIR
6049,HAMDARD M/S(DIR),DIR
6050,MALAK MEDICOSE BEBYAWAR,BEBYAWAR
6051,MAZHAR M/CENTER(DARORA),DARORA
6052,IFTIKHAR M/S(DIR),DIR
6053,ROGHANI M/S(DIR),DIR
6054,MADINA M/S(BEBYAWAR),BEBYAWAR
6055,YASAR M/S(BEBYAWAR),BEBYAWAR
6056,ALSHIFA M/S(BEBYAWAR),BEBYAWAR
6057,YOUNAS M/S(SAHIB ABAD),SAHIB ABAD
6058,"M,ZAI M/S(BEBYAWER)",BEBYAWAR
6059,MADINA M/UNIT(BBR),BBR
6060,FARMAN M/S(BEBYAWAR),BEBYAWAR
6061,NEW SHIFAC/O DR HIDAYAT UR REH,DIR PH:0934 880914
6062,KHAN M/S MUNDA,MUNDA HOSPITAL
6063,MUTABAR KHAN ARANG,ARANG
6064,FAKHAR M/S(DIR HOSPITAL),DIR HOSPITAL
6065,REHMAN MEDICOSE,SHERINGAL.
6066,DR GULL ZAMAN,DARORA
6067,NEW MERAJ M/S(DIR),DIR HOSPITAL
6068,INAYAT M/S(DIR) PH#880672,DIR HOSPITAL
6069,NEW QAZI M/S NEAR SAHARA,DIR. HOSPITAL
6070,NEW SHOAIB M/S,DIR BAZAR
6071,WELLCOME M/S(DIR),DIR
6072,LOWARI M/COMPANY(DIR),DIR
6073,SAJJAD M/S C/O DR ATTA HUSSAIN,SHERINGAL.
6074,ZAKIR M/S,KAMBAT
6075,ABDUL HAQ M/S(DIR),DIR PH#0944-881375
6076,ZIA M/S(DIR),DIR
6077,MUJEEB M/S(DIR),DIR BAZAR
6078,ASHFAQ M/S(BEBYAWER),BEBYAWER.
6079,LATIF CLINIC(BEBYAWER),BEBYAWER
6080,ASRA M/HOME(DIR),DIR
6081,HAMID M/S(SHERINGAL),SHERINGAL
6082,SADIQE M/S(SAHIB ABAD),SAHIB ABAD
6083,ISMAIL M/S(SAHIB ABAD),SAHIB ABAD
6084,NAVEED M/S(SHAIB ABAD),SAHIB ABAD
6085,FARMAN M/S SAHIBABAD,SAHIB ABAD
6086,GUL M/S DIR,DIR
6087,KHURSHED M/S(PATRAK),PATRAK
6088,QAZI PHARMACY STORE(DIR),DIR
6089,USHERAI M/S(DIR),DIR
6091,SHEHZAD M/S(DIR),DIR
6092,ITIHAD M/S(DIR),DIR
6093,NEW ALI BROTHERS(DIR),DIR
6094,SHEHZAD M/S(SHERINGAL),SHERINGAL
6095,DR IHSAN (JUGHA BUNJE),JUGHA BUNJE
6096,DR SAIF UL HAQ(PATRAK),PATRAK
6097,HAMZA PHARMACY(BEBYAWAR),BEBYAWAR
6098,KALAM M/S(SHERINGAL),SHERINGAL
6099,JAVID M/S BEBYAWER,BEBYAWER
6100,SHAHID M/S (BEBYAWAR),BEBYAWAR
6101,SADAQAT M/S(DIR),DIR
6102,THE DRUG BANK(HOSPITA),DIR
6103,SAEED M/S(DIR),DIR
6104,INAYAT M/S(CHUKYATAN),DIR
6105,ISLAMIC M/CENTER(DARORA),DARORA
6106,IHSAN M/S,BEBYAWER
6107,FAHAD DRUG HOUSE(BEBYAWER),BEBYAWER
6108,UMER MEDICOSE (BEBYAWAR),BEBYAWAR
6109,S JAN M/S(DIR),DIR
6110,REHMAN HOSPITAL(DR FAZAL SUBHA,SHERINGAL
6112,ZEB METERNITY HOME BEBIAWAR,BEBIAWAR
6113,SHAHEEN M/S (BEBYAWAR),BEBYAWAR
6114,MIAN SUPER STORE(CHUKYATAN),CHUKYATAN
6115,HASSAN DRUG HOUSE(DIR),DIR
6116,SHAH ZEB M/S(DIR),DIR
6117,BABU G M/S(DIR),DIR
6118,ALKHIDMAT DRUG HOUSE(DARORA),DARORA
6119,UMAR ZAMAN M/S MUNDA,MUNDA
6120,SENA M/CENTER(BEBYAWAR),BEBYAWAR
6121,IBN-E-SEENA M/S(DARORA),DARORA
6122,FARIDUL HAQM/S(BEBYAWAR),BEBYAWAR
6123,GOHAR DRUG HOUSE(DIR),DIR
6124,SHAH M/CENTER(BEBYAWAR),BEBYAWAR
6125,AL MADINA M/CENTER(DARORA),DARORA
6126,SHAKIL PHARMACY,KHALL
6127,HAJI M/CLINIC(SAHIB ABAD),SAHID ABAD
6128,AZIZ M/S(DARORA),DARORA
6129,TAJAK M/STORE(DIR),DIR
6130,MADINA M/CENTER(BEBYAWAR),BEBYAWAR
6131,BABU MEDICOSE(BEBYAWAR),BEBYAWAR
6132,INSAF M/S(BEBYAWAR),BEBYAWAR
6133,MAJID M/S(DARORA),DARORA
6134,ALSHIFA M/S(SAHIB ABAD),SAHIB ABAD
6135,NASEEM MEDICOSE(SHERINGAL),SHERINGAL
6136,SHAHID MEDICOSE(DARORA),DARORA
6137,ALI BROTHERS(DIR),DIR
6138,HAMDARD M/HOME(DIR),NEAR DEGREE COLLEGE DIR
6139,DR ALI MUHAMMAD(PATRAK),PATRAK
6140,BURHAN M/S(SHERINGAL),SHERINGAL
6141,USMAN M/CENTER(DIR),DIR
6142,NEW JAVID M/S,TIMERGARA A
6143,JAN HEALTH CARE(SHERINGAL),SHERINGAL
6144,SAID QALANDER SHAH(BEBYAWAR),BEBYAWAR
6146,SANA MEDICAL STORE,DIR
6147,AZHAR MEDICOSE,DIR HOSPITAL
6148,DR HIMAD SB,SAHIB ABAD
6149,LUQMAN MEDICOSE,SHERINGAL
6150,NEW SWAT M/S (sheringal),sheringal
6151,SADEEQE ENTERPRISES(DIR),DIR
6152,MUHARAM GENRAL STORE,SAHIB ABAD
6153,MUKARRAM MEDICOSE,SHERINGAL
6154,SUDAIS M/STORE(DIR BAZAR),DIR BAZAR NEAR HASSAN DRUG HOUSE
6155,BACHA M/S DIR,DIR UPPER
7001,SHEEN GHAR M/S(DARORA),DARORA=PH#870333
7002,SALIH HAYAT M/S(DARORA),"DARORA PH#870323,881027"
7003,SHIFA MEDICOSE DARORA,DARORA
7004,MUBARAK M/S(DARORA),DARORA
7005,NEW MUBARAK M/S(DARORA),DARORA
7006,ISRAR MEDICOSE DARORA,DARORA
7007,JAN MEDICOSE DARORA,DARORA
7008,SHAHAB M/S(DARORA),DARORA PH#0944-870099
7009,ZIA MEDICOSE DARORA,DARORA
7010,GUL M/S WARI,WARI
7011,REHMAN MEDICOSE DARORA,DARORA
7012,ABDUR RAUF M/CENTER (WARI),WARI
7013,ZIA MEDICOSE WARI,WARI
7014,DR SAJAD HUSSAIN,KHALL
7015,DR IKRAM-UL-HAQ(KHAL),KHAL
7016,DR AJMAL MEDICOSE KHAL,KHAL
7017,AZLAN,AKHAGRAM
7018,FRIENDS M/S(KHAL),KHAL
7019,IFTIKHAR MEDICOSE KHAL,KHAL
7020,ISLAMIC MEDICOSE KHAL,KHAL
7021,SADAT MEDICOSE KHAL,KHAL
7022,BILAL M/S=860221KHAL,KHAL.
7023,ALI MUNIR M/S KHAL,KHAL
7024,TAHIR M/S(KHAL),KHAL.PH#862095
7025,ANWAR MEDICOSE KHAL,KHAL
7026,MUHAMMAD KHALIQ M/S KHAL,KHAL
7027,DR USMAN,WARI
7028,MUHAMMAD BROTHERS KHAL,KHAL
7029,TAJ MEDICOSE KHAL,KHAL
7030,SERAT MEDICOSE KHAL,KHAL
7031,AFRASEYAB M/S (AKHAGRAM),AKHAGRAM
7032,TAHIR M/S(AKHAGRAM),AKHAGRAM
7033,PARISTAN M/S(AKHAGRAM),AKHAGRAM
7034,ZEESHAN MEDICOSE.,WARI
7035,DAISE WARI,WARI HOSPITAL
7036,MURAD MEDICOSE WARI,WARI
7037,TAWHEED M/S(WARI),WARI
7038,SHADAB MEDICOSE WARI,WARI
7039,WADOOD MEDICOSE,WARI
7040,NAZ MEDICOSE WARI,WARI
7041,AL BADAR MEDICOSE WARI,WARI(PH#0944-840272)
7042,GOHER MEDICOSE WARI,WARI
7043,ANWAR MEDICOSE WARI,WARI
7044,MUSHTAQ MEDICOSE WARI,WARI(PH#0944-840204)
7045,YASEEN MEDICOSE WARI,WARI
7046,AZIZ MEDICOSE WARI,WARI
7047,SADAM MEDICOSE,KHAL WARI
7048,LIFE PHARMACY,KHAL WARI
7049,TARIQ MEDICOSE WARI,WARI
7050,JAN MEDICOSE WARI,WARI(PH#0944-840002)
7051,SAEED MEDICOSE WARI,WARI
7052,WASEEM MEDICOSE WARI,WARI
7053,ZEB M/S(WARI),WARI
7054,AL-TAJ MEDICOSE WARI,03009000378
7055,NEW ZIA M/S(WARI),WARI
7056,NEW ZAIB,WARI
7057,NAVEED MEDICOSE WARI,WARI
7058,IQBAL MEDICOSE WARI,WARI
7059,NEW IQBAL MEDICOSE WARI,WARI
7060,FARHAN MEDICOSE WARI,WARI
7061,MAHBOOB UL HAQ,KHALL
7062,TUFAIL M/S WARI,WARI
7063,FARMAN MEDICOSE WARI,WARI
7064,MUKHTAR MEDICOSE RABAT,RABAT
7065,KHALIL M/S(WARI),WARI
7066,AKBAR HUSSAIN,DIR
7067,ABAS M/S(WARI),WARI
7068,ITIHAD M/S(KHAL),KHAL
7069,STAR MEDICOSE WARI,WARI
7070,EMAD M/S,WARI
7071,KALEEM TRADERS(KHAL),KHAL
7072,ZAHID M/S (WARI),WARI.
7073,ROGHANI M/S(WARI),WARI.
7074,JAVID M/S(WARI),WARI.
7075,S.M POINT,KHALL
7076,ALEENA M/S AKHAGRAM,AKHAGRAM KHALL
7077,FARHAD MEDICOSE.,WARI.
7078,IKRAM MEDICOSE(WARI),WARI.
7079,RABAT M/HOME,RABAT.
7080,KHYBER M/S(WARI),WARI
7081,MEHRAN M/S(WARI),WARI.
7082,IHTISHAM M/COMPANY(WARI),WARI
7083,DR ARSHAD RABAT,KALL RABAT
7084,RAEES M/S,WARI
7085,ASSAD MEDICOSE WARI,WARI
7086,FAIMELY HEALTH CENTER,KHAL
7087,SAEED M/S(DAROARA),DARORA
7088,AL KHIDMAT M/CENTER(WARI),WARI
7089,IHSAN M/S(WARI),WARI
7090,ABUBAKAR M/CENTER(KHAL),KHAL
7091,MUJAHID M/S(WARI),WARI
7092,ANEES M/S (KHALL),KHALL
7093,AZHAR M/S(WARI),WARI
7094,DR SHER BADSHAH(AKHAGRAM),AKHAGRAM
7095,ASGHAR MEDICOSE RABAT,RABAT
7096,AL SAUDIA MEDICOSE,TIMERGARA
7097,ALSAID M/S(KHAL),KHAL
7098,ABRAR M/S WARI,WARI
7099,JATAGARAM M/S WARI,WARI
7100,ANAM M/S- KHALL,KHALL
7102,AIMS M/S C/O DR YOUSAF KHAN,TIMERGARA
7103,NAQAB M/S (WARI),WARI
7104,DR HAMID GUL(KHAL),KHAL PH#800595-801052-801283
7105,NEW IKRAM M/S(KHAL),KHAL
7106,MURAD M/S(DARORA),DARORA
7107,FARID M/S DARORA,DARORA
7108,CHAND M/S (WARI),WARI
7109,AMIN CLINIC (WARI),WARI
7110,INSAF M/S(WARI),WARI
7111,INAYAT M/S WARI,WARI
7112,HAQ M/S KHALL,KHALL
7113,NEW FALAK SAIR(KHAL),KHAL
7114,ADNAN M/S (WARI),WARI
7115,BILAL M/S NEAR EXCHANGE WARI,WARI
7116,ASMAT MEDICOSE,TIMERGARA B
7117,SCAN HOME,TIMARGARA-B
7118,PANJKORA M/S (KHALL),KHALL
7119,NEW INSAF M/S,WARI
7120,DR SAEEDUREHMAN (SAHIBABAD),SAHIBABAD PH# 884195
7121,ZEEHAB M/S (WARI),WARI
7122,NISAR M/S (WARI),WARI
7123,DR QASIM(JABAR USHERI),JABAR USHERI
7124,SHAH KHALID M/S(JABAR),JABAR
7125,HAQ NAWAZ M/S WARI,(WARI)
7126,ASSAD M/HALL(AKHAGRAM),AKHAGRAM
7127,HABIB M/STORE(WARI),WARI
7128,NEW SADAT M/S,KHALL
7129,KASHIF M/S WARI,WARI
7130,IBRAHIM M/S(WARI),WARI
7131,MADINA MEDICAL STORE,KHAL WARI
7132,AWAIS M/S WARI,WARI
7133,ARSALAN M/STORE (WARI),WARI
7134,SOHRAB MEDICOSE,WARI
7135,MUNEEB M/S(KHAL),KHAL
7136,ALFALAH MEDICAL CENTER,WARI
7137,DR MUHAMMAD REHMAN(WARI),WARI
7138,AL SHAMS DENTEL(AKHAGRAM),AKHAGRAM
7139,MURAD M/S (WARI),WARI
7140,SHIFA HEALTH CARE CENTER,AKHAGRAM
7141,SHEHZAD CHINA STORE(KHAL),KHAL
7142,SHEEN GHAR M/S,DARORA
7143,ZAIN M/S(KHAL),KHAL
7144,IHSAN M/S C/O DR ISLAM KHALIQ(,WARI
7145,KHAKSAR M/S(KHAL),KHAL
7147,PEACOCK SUPER STORE(WARI),WARI
7148,ZAMAN M/S(WARI),WARI
7149,DR SAEED (WARI),WARI
7150,KHIAM M/S,KHALL
7151,SAHIL GENRAL STORE(WARI),WARI
7152,HUZAIFA M/S,KHALL
7154,HAMDARD M/S(WARI),WARI
7155,SIAM UD DIN M/S,KHAL
7156,NEW ISMAIL M/S(WARI),WARI
7157,SHAH FAHAD M/S,WARI
7158,AMIN M/S KHAR,KHAR
7159,MEHBOOB UL HAQ,KHALL
7160,MUZAMIL M/S(WARI),WARI
7161,AL SHIFA M/S(WARI),WARI
7162,AFTAB M/STORE(WARI),WARI
7163,KAKAD M/STORE(WARI),WARI
7164,DIN M/S C/O AL-BADAR(WARI),WARI
7165,ALEENA GENERAL HOSPITAL,AKHAGRAM
7166,KHALIQ MEDICOSE(KHAL),KHAL
7167,KARPAAT MEDICOSE(WARI),WARI
7168,DR MUKHTIAR (RABAT),RABAT
7169,NOOR M/S(AKHAGRAM),AKHAGRAM
7170,NEW INAM M/S,WARI
7171,DOCTOR PHARMACY,RABAT KHALL
7172,SANA M/HOME(USHERAI),USHERAI
7173,ALI M/STORE(WARI),WARI
7174,BROOKS MEDICOSE,AKHAGRAM
7175,ASMATULLAH SB NEAR(RHC),KHAL
7180,SHIFA EMERGENCY KHAL,KHAL
7201,DR SIRAJ SB (KHOWAR),TIMARGARA
7202,SAMI ULLAH MEDICOSE,WARI
7203,GULISTAN M/S,AKHAGRAM
8000,RAHIM SPO- SAMPLE,RABAT
8001,AHBAB M/S C/OS.BILAND),LALQALA
8002,HAYAT M/S LALQALA,LALQALA
8003,TAJ M/S LALQALA,LALQALA
8004,WAHID M/S LALQALA,LALQALA MAIDAN
8005,HAQ M/S LALQALA,LALQALA MAIDAN
8006,REHMAN M/S LALQALA,LALQALA MAIDAN
8007,BABAR,M/S LALQALA LALQALA MAIDAN
8008,NEW AHBAB M/S(LALQALA),LALQALA
8009,AL SHEKH M/S LALQALA,LALQALA MAIDAN
8010,ZIA M/S(LALQALA),MAIDAN PH:885205
8011,LATIF M/S LALQALA,LALQALA MAIDAN
8012,KAMAL M/S LALQALA,LALQALA MAIDAN
8013,RIAZ M/S LALQALA,LALQALA MAIDAN
8014,ZEESHAN M/S(LALQALA),LALQALA MAIDAN
8015,AL MADINA M/S LALQALA,LALQALA MAIDAN
8016,ZAHIR HUSSAIN M/S(LALQALA),LALQALA MAIDAN
8017,RIZWAN M/S (LALQILA),LALQALA
8018,AHMAD M/S LALQALA,LALQALA MAIDAN
8019,HAIDER M/S LALQALA,LALQALA MAIDAN
8020,SHAFEE M/S(LALQALA),MAIDAN PH#886364
8021,IQBAL M/S C/O ISRAR.,LALQALA MAIDAN
8022,AMIN M/S LALQALA,LALQALA MAIDAN
8023,IQBAL M/S C/O IQBAL.,LALQALA MAIDAN
8024,BILAL M/STORE(KUMBAR),KUMBAR
8025,AL KHIDMAT M/S (KUMBER),MAIDAN
8026,NAEEM M/HALL(KUMBER),KUMBER
8027,IKHWAN M/S KUMBER,KUMBER MAIDAN
8028,SAEED M/S KUMBER,KUMBER MAIDAN
8029,NEW WAHID M/S KUMBER,KUMBER MAIDAN
8030,TARIQ M/S KUMBER,KUMBER MAIDAN
8031,MANYAL M/S KUMBER,KUMBER MAIDAN
8032,ALSHIFA M/S(KUMBER),KUMBER MAIDAN
8033,NEW HAYAT,KUMBAR
8034,RAHEEM M/S KUMBER,KUMBER MAIDAN
8035,MAIDAN PHARMACY(KUMBER),MAIDAN.
8036,ISMAIL M/S KUMBER,KUMBER MAIDAN
8037,MAIDAN M/S KUMBER,KUMBER MAIDAN
8038,SAJAD M/S KUMBER,KUMBER MAIDAN
8039,JOHER M/S(KUMBER),MAIDAN PH#885552
8040,IQBAL M/SC/O(DR KHISTA REHMAN),KUMBER MAIDAN
8041,JEHANGIR M/COMPANY(LALQALA),LAL QALA MAIDAN
8042,TAMOR M/S,KUMBER
8043,AKHAKHAIL,LALQALA
8044,SEENA C/O DR GHULAM DAWOOD,KUMBAR
8045,HUSSAIN MEDICOSE HAYASERI,MAIDAN
8046,NIAMAT M/S(LALQALA),LALQALA
8047,MADINA M/S KUMBER,KUMBER MAIDAN
8048,ZEESHAN MEDI LALQALA,LALQALA
8049,IKRAM M/S,MARKARY
8050,DR MUSTAFA KOTO,KOTO HAJIABAD
8051,ITRAFY MEDICAL STORE,MAIDAN
8052,AL KHAIR M/S(KUMBER),KUMBER
8053,TAASIR M/S (KUMBAR) MAIDAN,KUMBAR
8054,HUSSAIN M/S C/O ZIA(LALQALA),MAIDAN
8055,ZARAR MEDICOSE LALQALA,LALQALA MAIDAN
8056,BASHIR M/S(LALQALA),MAIDAN
8057,SHIFA M/S(LAL QALA),LALQALA
8058,SIAAB M/S(KUMBAR),KUMBAR
8059,NEW ISMAIL M/S(KUMBAR),KUMBAR
8060,SHAHID M/S(LALQALA),MAIDAN
8061,HIDAYAT M/S(KUMBER),MAIDAN
8062,AL AHAD PHARMACY(LALQALA),LALQALA
8063,FARHAN M/S(LAL QALA),MAIDAN
8064,NEW LIFE M/COMPANY(KUMBER),KUMBER
8065,MUJEEB M/S KUMBER,MAIDAN
8066,MUHEEB M/S (KUMBAR),KUMBAR
8067,TWO STAR MEDICAL STOR,LALQALA
8068,UNIVERSAL M/S(KUMBER),MAIDAN
8069,STAR M/S(KUMBAR),KUMBAR
8070,INSAF M/S(KUMBER),KUMBER
8071,SANA M/S (KUMBAR) MAIDAN,KUMBAR
8072,SADDIQ M/S(KUMBER),AKAKHEL ROAD KUMBER
8073,ITEHAD M/S(LAL QILA),LAL QILA
8074,NEW ITIHAD M/S KUMBER,KUMBER MAIDAN
8075,NEW AHMED M/S(KUMBER),KUMBER
8076,ABDULLAH M/S(KUMBER),KUMBER
8077,ABU SAEED M/S MAIDAN,KUMBAR
8078,AMJAD M/S(LALQALA),LALQALA
8079,HAMZA M/S(KUMBAR),MAIDAN
8080,NEW AMIN M/S,KUMBAR
8081,ATTA MEDICOSE,LALQALA
8082,INAYAT M/S(KUMBER),KUMBER MAIDAN
8083,MEHRAN M/S(LALQALA),LALQALA
8084,LATIF M/S(KUMBER),KUMBER
8085,NEW MUJEEB M/STORE(KUMBAR),KUMBAR
8091,NAJEEB M/S(LALQALA),MAIDAN
8092,IFTIKHAR M/S(LALQALA),MAIDAN
8093,SHOIAB M/S(LALQALA),LALQALA
8096,INSAF M/S(LALQALA),LALQALA
8097,MADINA M/S(LALQALA),LALQALA
8098,HAKIM M/S(KUMBAR),KUMBAR
8099,MATIULLAH MEDICOSE(KUMBAR),KUMBAR
8101,ISLAH M/S (KUMBAR),KUMBAR
8110,KHAN SAID M/COMPANY(LALQALA),MAIDAN
8111,ABU AHMAD M/S,LALQALA
8112,NEW ZAHIR HUSSAIN M/S(LALQALA),LALQALA
8113,MALAK PHARMACY(KUMBER),KUMBER MAIDAN
8114,IMRAN M/S(KUMBER),KUMBER
8115,DR RASHID KOTO(HAJIABAD),HAJI ABAD
8116,ROGHANI M/S(KUMBER),KUMBER
8117,DR SHAh AMIN SB,LAJBOK MAIDAN
8118,STAR MEDICOSE,LALQALA
